84,2016-04-26 08:08:52 PM,298,16,19
85,2016-04-26 08:08:52 PM,300,34,19
86,2016-04-26 08:08:52 PM,301,2,35
87,2016-04-26 08:08:52 PM,302,5,17
88,2016-04-26 08:08:52 PM,303,7,23
89,2016-04-26 08:08:52 PM,304,1,35
90,2016-04-26 08:08:52 PM,305,31,1
91,2016-04-26 08:08:52 PM,306,16,8
92,2016-04-26 08:08:52 PM,307,12,16
93,2016-04-26 08:08:52 PM,308,10,14
94,2016-04-26 08:08:52 PM,309,39,1
95,2016-04-26 08:08:52 PM,310,8,28
96,2016-04-26 08:08:52 PM,311,24,7
97,2016-04-26 08:08:52 PM,312,0,0
98,2016-04-26 08:08:52 PM,313,11,10
99,2016-04-26 08:08:52 PM,315,13,15
100,2016-04-26 08:08:52 PM,316,35,3
101,2016-04-26 08:08:52 PM,317,0,27
102,2016-04-26 08:08:52 PM,319,27,1
103,2016-04-26 08:08:52 PM,320,24,11
104,2016-04-26 08:08:52 PM,321,24,3
105,2016-04-26 08:08:52 PM,322,25,6
106,2016-04-26 08:08:52 PM,323,13,26
107,2016-04-26 08:08:52 PM,324,16,35
108,2016-04-26 08:08:52 PM,325,20,15
109,2016-04-26 08:08:52 PM,326,8,19
110,2016-04-26 08:08:52 PM,327,34,1
111,2016-04-26 08:08:52 PM,328,19,3
112,2016-04-26 08:08:52 PM,329,29,1
113,2016-04-26 08:08:52 PM,330,37,1
114,2016-04-26 08:08:52 PM,331,19,7
115,2016-04-26 08:08:52 PM,332,8,16
116,2016-04-26 08:08:52 PM,334,18,11
117,2016-04-26 08:08:52 PM,335,22,1
118,2016-04-26 08:08:52 PM,336,6,30
119,2016-04-26 08:08:52 PM,337,36,1
120,2016-04-26 08:08:52 PM,339,14,10
121,2016-04-26 08:08:52 PM,340,11,13
122,2016-04-26 08:08:52 PM,341,4,14
123,2016-04-26 08:08:52 PM,342,10,17
124,2016-04-26 08:08:52 PM,343,23,0
125,2016-04-26 08:08:52 PM,344,16,5
126,2016-04-26 08:08:52 PM,345,18,17
127,2016-04-26 08:08:52 PM,346,1,26
128,2016-04-26 08:08:52 PM,347,33,2
129,2016-04-26 08:08:52 PM,348,23,16
130,2016-04-26 08:08:52 PM,349,11,11
131,2016-04-26 08:08:52 PM,350,18,10
132,2016-04-26 08:08:52 PM,351,19,17
133,2016-04-26 08:08:52 PM,352,34,1
134,2016-04-26 08:08:52 PM,353,23,4
135,2016-04-26 08:08:52 PM,354,9,14
136,2016-04-26 08:08:52 PM,355,35,7
137,2016-04-26 08:08:52 PM,356,1,22
138,2016-04-26 08:08:52 PM,357,24,0
139,2016-04-26 08:08:52 PM,358,13,23
140,2016-04-26 08:08:52 PM,359,41,9
141,2016-04-26 08:08:52 PM,360,36,0
142,2016-04-26 08:08:52 PM,361,34,8
143,2016-04-26 08:08:52 PM,362,21,34
144,2016-04-26 08:08:52 PM,363,18,31
145,2016-04-26 08:08:52 PM,364,21,6
146,2016-04-26 08:08:52 PM,365,23,6
147,2016-04-26 08:08:52 PM,366,12,21
148,2016-04-26 08:08:52 PM,367,24,7
149,2016-04-26 08:08:52 PM,368,7,31
150,2016-04-26 08:08:52 PM,369,20,10
151,2016-04-26 08:08:52 PM,372,15,12
152,2016-04-26 08:08:52 PM,373,4,12
153,2016-04-26 08:08:52 PM,376,33,7
154,2016-04-26 08:08:52 PM,377,40,5
155,2016-04-26 08:08:52 PM,379,22,19
156,2016-04-26 08:08:52 PM,380,10,26
157,2016-04-26 08:08:52 PM,382,0,35
158,2016-04-26 08:08:52 PM,383,19,20
159,2016-04-26 08:08:52 PM,384,24,4
160,2016-04-26 08:08:52 PM,385,21,5
161,2016-04-26 08:08:52 PM,386,29,13
162,2016-04-26 08:08:52 PM,387,30,6
163,2016-04-26 08:08:52 PM,388,23,7
164,2016-04-26 08:08:52 PM,389,17,10
165,2016-04-26 08:08:52 PM,390,25,6
166,2016-04-26 08:08:52 PM,391,30,0
167,2016-04-26 08:08:52 PM,392,12,18
168,2016-04-26 08:08:52 PM,393,11,20
169,2016-04-26 08:08:52 PM,394,3,29
170,2016-04-26 08:08:52 PM,395,20,10
171,2016-04-26 08:08:52 PM,396,2,21
172,2016-04-26 08:08:52 PM,397,15,10
173,2016-04-26 08:08:52 PM,398,10,20
174,2016-04-26 08:08:52 PM,399,9,18
175,2016-04-26 08:08:52 PM,400,9,6
176,2016-04-26 08:08:52 PM,401,0,0
177,2016-04-26 08:08:52 PM,402,16,18
178,2016-04-26 08:08:52 PM,403,19,0
179,2016-04-26 08:08:52 PM,405,14,25
180,2016-04-26 08:08:52 PM,406,24,8
181,2016-04-26 08:08:52 PM,407,35,2
182,2016-04-26 08:08:52 PM,408,3,17
183,2016-04-26 08:08:52 PM,409,13,6
184,2016-04-26 08:08:52 PM,410,11,24
185,2016-04-26 08:08:52 PM,411,4,16
186,2016-04-26 08:08:52 PM,412,25,4
187,2016-04-26 08:08:52 PM,414,18,5
188,2016-04-26 08:08:52 PM,415,35,3
189,2016-04-26 08:08:52 PM,416,22,9
190,2016-04-26 08:08:52 PM,417,16,7
191,2016-04-26 08:08:52 PM,418,18,5
192,2016-04-26 08:08:52 PM,419,17,6
193,2016-04-26 08:08:52 PM,420,18,4
194,2016-04-26 08:08:52 PM,421,16,3
195,2016-04-26 08:08:52 PM,422,48,7
196,2016-04-26 08:08:52 PM,423,38,0
197,2016-04-26 08:08:52 PM,426,25,1
198,2016-04-26 08:08:52 PM,427,39,7
199,2016-04-26 08:08:52 PM,428,1,29
200,2016-04-26 08:08:52 PM,430,12,12
201,2016-04-26 08:08:52 PM,432,13,18
202,2016-04-26 08:08:52 PM,433,9,30
203,2016-04-26 08:08:52 PM,434,17,4
204,2016-04-26 08:08:52 PM,435,44,0
205,2016-04-26 08:08:52 PM,436,21,5
206,2016-04-26 08:08:52 PM,437,13,11
207,2016-04-26 08:08:52 PM,438,2,25
208,2016-04-26 08:08:52 PM,439,6,33
209,2016-04-26 08:08:52 PM,440,32,0
210,2016-04-26 08:08:52 PM,441,22,13
211,2016-04-26 08:08:52 PM,442,48,0
212,2016-04-26 08:08:52 PM,443,18,5
213,2016-04-26 08:08:52 PM,444,51,0
214,2016-04-26 08:08:52 PM,445,2,40
215,2016-04-26 08:08:52 PM,446,34,2
216,2016-04-26 08:08:52 PM,447,27,0
217,2016-04-26 08:08:52 PM,448,26,1
218,2016-04-26 08:08:52 PM,449,28,2
219,2016-04-26 08:08:52 PM,450,58,1
220,2016-04-26 08:08:52 PM,453,16,20
221,2016-04-26 08:08:52 PM,454,22,12
222,2016-04-26 08:08:52 PM,455,38,0
223,2016-04-26 08:08:52 PM,456,33,0
224,2016-04-26 08:08:52 PM,457,35,4
225,2016-04-26 08:08:52 PM,458,28,1
226,2016-04-26 08:08:52 PM,459,21,27
227,2016-04-26 08:08:52 PM,460,17,6
228,2016-04-26 08:08:52 PM,461,9,28
229,2016-04-26 08:08:52 PM,462,1,44
230,2016-04-26 08:08:52 PM,463,25,0
231,2016-04-26 08:08:52 PM,465,39,0
232,2016-04-26 08:08:52 PM,466,33,1
233,2016-04-26 08:08:52 PM,467,11,22
234,2016-04-26 08:08:52 PM,468,56,0
235,2016-04-26 08:08:52 PM,469,56,0
236,2016-04-26 08:08:52 PM,470,7,27
237,2016-04-26 08:08:52 PM,471,21,10
238,2016-04-26 08:08:52 PM,472,38,0
239,2016-04-26 08:08:52 PM,473,17,20
240,2016-04-26 08:08:52 PM,474,44,0
241,2016-04-26 08:08:52 PM,475,36,0
242,2016-04-26 08:08:52 PM,476,39,7
243,2016-04-26 08:08:52 PM,477,18,38
244,2016-04-26 08:08:52 PM,478,1,28
245,2016-04-26 08:08:52 PM,479,0,28
246,2016-04-26 08:08:52 PM,480,23,3
247,2016-04-26 08:08:52 PM,481,14,9
248,2016-04-26 08:08:52 PM,482,27,10
249,2016-04-26 08:08:52 PM,483,18,15
250,2016-04-26 08:08:52 PM,484,40,0
251,2016-04-26 08:08:52 PM,485,35,0
252,2016-04-26 08:08:52 PM,486,38,1
253,2016-04-26 08:08:52 PM,487,13,23
254,2016-04-26 08:08:52 PM,488,9,30
255,2016-04-26 08:08:52 PM,490,10,45
256,2016-04-26 08:08:52 PM,491,52,0
257,2016-04-26 08:08:52 PM,492,1,42
258,2016-04-26 08:08:52 PM,493,33,0
259,2016-04-26 08:08:52 PM,494,31,1
260,2016-04-26 08:08:52 PM,495,0,23
261,2016-04-26 08:08:52 PM,496,42,3
262,2016-04-26 08:08:52 PM,497,43,13
263,2016-04-26 08:08:52 PM,498,30,0
264,2016-04-26 08:08:52 PM,499,31,4
265,2016-04-26 08:08:52 PM,500,39,0
266,2016-04-26 08:08:52 PM,501,20,20
267,2016-04-26 08:08:52 PM,502,5,25
268,2016-04-26 08:08:52 PM,503,20,8
269,2016-04-26 08:08:52 PM,504,28,17
270,2016-04-26 08:08:52 PM,505,30,3
271,2016-04-26 08:08:52 PM,507,18,28
272,2016-04-26 08:08:52 PM,508,19,4
273,2016-04-26 08:08:52 PM,509,1,34
274,2016-04-26 08:08:52 PM,510,49,1
275,2016-04-26 08:08:52 PM,511,26,7
276,2016-04-26 08:08:52 PM,513,16,11
277,2016-04-26 08:08:52 PM,514,34,18
278,2016-04-26 08:08:52 PM,515,2,29
279,2016-04-26 08:08:52 PM,516,12,16
280,2016-04-26 08:08:52 PM,517,42,13
281,2016-04-26 08:08:52 PM,518,33,4
282,2016-04-26 08:08:52 PM,519,42,15
283,2016-04-26 08:08:52 PM,520,35,0
284,2016-04-26 08:08:52 PM,521,2,33
285,2016-04-26 08:08:52 PM,522,48,2
286,2016-04-26 08:08:52 PM,523,30,19
287,2016-04-26 08:08:52 PM,524,32,0
288,2016-04-26 08:08:52 PM,525,30,6
289,2016-04-26 08:08:52 PM,526,37,1
290,2016-04-26 08:08:52 PM,527,14,40
291,2016-04-26 08:08:52 PM,528,26,13
292,2016-04-26 08:08:52 PM,529,1,38
293,2016-04-26 08:08:52 PM,530,17,18
294,2016-04-26 08:08:52 PM,531,9,25
295,2016-04-26 08:08:52 PM,532,18,23
296,2016-04-26 08:08:52 PM,533,47,0
297,2016-04-26 08:08:52 PM,534,26,1
298,2016-04-26 08:08:52 PM,536,28,0
299,2016-04-26 08:08:52 PM,537,27,12
300,2016-04-26 08:08:52 PM,539,25,5
301,2016-04-26 08:08:52 PM,540,27,1
302,2016-04-26 08:08:52 PM,545,1,25
303,2016-04-26 08:08:52 PM,546,34,1
304,2016-04-26 08:08:52 PM,2000,20,10
305,2016-04-26 08:08:52 PM,2001,6,7
306,2016-04-26 08:08:52 PM,2002,3,22
307,2016-04-26 08:08:52 PM,2003,6,33
308,2016-04-26 08:08:52 PM,2004,25,11
309,2016-04-26 08:08:52 PM,2005,7,2
310,2016-04-26 08:08:52 PM,2006,36,9
311,2016-04-26 08:08:52 PM,2008,14,10
312,2016-04-26 08:08:52 PM,2009,24,11
313,2016-04-26 08:08:52 PM,2010,23,12
314,2016-04-26 08:08:52 PM,2012,36,0
315,2016-04-26 08:08:52 PM,2017,39,0
316,2016-04-26 08:08:52 PM,2021,13,28
317,2016-04-26 08:08:52 PM,2022,30,2
318,2016-04-26 08:08:52 PM,2023,32,2
319,2016-04-26 08:08:52 PM,3002,18,3
320,2016-04-26 08:08:52 PM,3016,16,23
321,2016-04-26 08:08:52 PM,3041,10,12
322,2016-04-26 08:08:52 PM,3042,14,5
323,2016-04-26 08:08:52 PM,3043,14,5
324,2016-04-26 08:08:52 PM,3044,21,5
325,2016-04-26 08:08:52 PM,3046,6,12
326,2016-04-26 08:08:52 PM,3047,17,3
327,2016-04-26 08:08:52 PM,3048,18,1
328,2016-04-26 08:08:52 PM,3049,14,4
329,2016-04-26 08:08:52 PM,3050,20,1
330,2016-04-26 08:08:52 PM,3052,15,8
331,2016-04-26 08:08:52 PM,3053,21,2
332,2016-04-26 08:08:52 PM,3054,17,0
333,2016-04-26 08:08:52 PM,3055,20,3
334,2016-04-26 08:08:52 PM,3056,22,1
335,2016-04-26 08:08:52 PM,3057,13,4
336,2016-04-26 08:08:52 PM,3058,15,9
337,2016-04-26 08:08:52 PM,3059,19,0
338,2016-04-26 08:08:52 PM,3060,14,5
339,2016-04-26 08:08:52 PM,3061,18,1
340,2016-04-26 08:08:52 PM,3062,20,3
341,2016-04-26 08:08:52 PM,3063,10,9
342,2016-04-26 08:08:52 PM,3064,16,7
343,2016-04-26 08:08:52 PM,3065,19,8
344,2016-04-26 08:08:52 PM,3066,11,7
345,2016-04-26 08:08:52 PM,3067,13,13
346,2016-04-26 08:08:52 PM,3068,7,15
347,2016-04-26 08:08:52 PM,3069,19,4
348,2016-04-26 08:08:52 PM,3070,19,2
349,2016-04-26 08:08:52 PM,3071,14,5
350,2016-04-26 08:08:52 PM,3072,18,6
351,2016-04-26 08:08:52 PM,3073,25,1
352,2016-04-26 08:08:52 PM,3074,28,3
353,2016-04-26 08:08:52 PM,3075,24,9
354,2016-04-26 08:08:52 PM,3076,19,4
355,2016-04-26 08:08:52 PM,3077,29,3
356,2016-04-26 08:08:52 PM,3078,26,0
357,2016-04-26 08:08:52 PM,3079,17,6
358,2016-04-26 08:08:52 PM,3080,20,0
359,2016-04-26 08:08:52 PM,3081,20,1
360,2016-04-26 08:08:52 PM,3082,18,2
361,2016-04-26 08:08:52 PM,3083,24,6
362,2016-04-26 08:08:52 PM,3084,16,1
363,2016-04-26 08:08:52 PM,3085,16,9
364,2016-04-26 08:08:52 PM,3086,19,0
365,2016-04-26 08:08:52 PM,3087,26,7
366,2016-04-26 08:08:52 PM,3088,17,5
367,2016-04-26 08:08:52 PM,3089,8,11
368,2016-04-26 08:08:52 PM,3090,19,7
369,2016-04-26 08:08:52 PM,3091,19,10
370,2016-04-26 08:08:52 PM,3092,18,8
371,2016-04-26 08:08:52 PM,3093,20,7
372,2016-04-26 08:08:52 PM,3094,10,7
373,2016-04-26 08:08:52 PM,3095,22,1
374,2016-04-26 08:08:52 PM,3096,21,17
375,2016-04-26 08:08:52 PM,3097,15,4
376,2016-04-26 08:08:52 PM,3098,39,4
377,2016-04-26 08:08:52 PM,3099,16,2
378,2016-04-26 08:08:52 PM,3100,35,4
379,2016-04-26 08:08:52 PM,3101,26,0
380,2016-04-26 08:08:52 PM,3102,24,2
381,2016-04-26 08:08:52 PM,3103,22,5
382,2016-04-26 08:08:52 PM,3105,24,0
383,2016-04-26 08:08:52 PM,3106,6,13
384,2016-04-26 08:08:52 PM,3107,29,7
385,2016-04-26 08:08:52 PM,3108,11,8
386,2016-04-26 08:08:52 PM,3109,25,4
387,2016-04-26 08:08:52 PM,3110,24,1
388,2016-04-26 08:08:52 PM,3111,17,6
389,2016-04-26 08:08:52 PM,3112,23,9
390,2016-04-26 08:08:52 PM,3113,16,10
391,2016-04-26 08:08:52 PM,3114,17,5
392,2016-04-26 08:08:52 PM,3115,22,10
393,2016-04-26 08:08:52 PM,3116,28,6
394,2016-04-26 08:08:52 PM,3117,20,7
395,2016-04-26 08:08:52 PM,3118,20,8
396,2016-04-26 08:08:52 PM,3119,42,0
397,2016-04-26 08:08:52 PM,3120,10,9
398,2016-04-26 08:08:52 PM,3121,24,3
399,2016-04-26 08:08:52 PM,3122,21,9
400,2016-04-26 08:08:52 PM,3123,20,7
401,2016-04-26 08:08:52 PM,3124,9,16
402,2016-04-26 08:08:52 PM,3125,8,12
403,2016-04-26 08:08:52 PM,3126,17,17
404,2016-04-26 08:08:52 PM,3127,33,0
405,2016-04-26 08:08:52 PM,3128,15,8
406,2016-04-26 08:08:52 PM,3129,17,11
407,2016-04-26 08:08:52 PM,3131,14,16
408,2016-04-26 08:08:52 PM,3132,32,1
409,2016-04-26 08:08:52 PM,3134,48,2
410,2016-04-26 08:08:52 PM,3135,36,4
411,2016-04-26 08:08:52 PM,3136,38,6
412,2016-04-26 08:08:52 PM,3137,20,1
413,2016-04-26 08:08:52 PM,3138,41,3
414,2016-04-26 08:08:52 PM,3139,40,1
415,2016-04-26 08:08:52 PM,3140,12,38
416,2016-04-26 08:08:52 PM,3141,30,6
417,2016-04-26 08:08:52 PM,3142,51,6
418,2016-04-26 08:08:52 PM,3143,37,3
419,2016-04-26 08:08:52 PM,3144,34,11
420,2016-04-26 08:08:52 PM,3145,28,29
421,2016-04-26 08:08:52 PM,3146,32,14
422,2016-04-26 08:08:52 PM,3147,20,19
423,2016-04-26 08:08:52 PM,3148,0,31
424,2016-04-26 08:08:52 PM,3150,36,17
425,2016-04-26 08:08:52 PM,3151,24,19
426,2016-04-26 08:08:52 PM,3153,34,3
427,2016-04-26 08:08:52 PM,3154,28,1
428,2016-04-26 08:08:52 PM,3155,34,5
429,2016-04-26 08:08:52 PM,3156,35,3
430,2016-04-26 08:08:52 PM,3157,19,26
431,2016-04-26 08:08:52 PM,3158,26,5
432,2016-04-26 08:08:52 PM,3159,22,9
433,2016-04-26 08:08:52 PM,3160,22,16
434,2016-04-26 08:08:52 PM,3161,51,7
435,2016-04-26 08:08:52 PM,3162,28,11
436,2016-04-26 08:08:52 PM,3163,32,8
437,2016-04-26 08:08:52 PM,3164,55,10
438,2016-04-26 08:08:52 PM,3165,38,12
439,2016-04-26 08:08:52 PM,3166,24,15
440,2016-04-26 08:08:52 PM,3167,29,25
441,2016-04-26 08:08:52 PM,3168,15,14
442,2016-04-26 08:08:52 PM,3169,36,21
443,2016-04-26 08:08:52 PM,3170,14,21
444,2016-04-26 08:08:52 PM,3171,25,8
445,2016-04-26 08:08:52 PM,3172,7,17
446,2016-04-26 08:08:52 PM,3173,32,31
447,2016-04-26 08:08:52 PM,3175,18,12
448,2016-04-26 08:08:52 PM,3176,29,14
449,2016-04-26 08:08:52 PM,3177,42,21
450,2016-04-26 08:08:52 PM,3178,45,10
451,2016-04-26 08:08:52 PM,3179,14,9
452,2016-04-26 08:08:52 PM,3180,27,4
453,2016-04-26 08:08:52 PM,3183,12,18
454,2016-04-26 08:08:52 PM,3184,10,4
455,2016-04-26 08:08:52 PM,3185,17,4
456,2016-04-26 08:08:52 PM,3186,7,13
457,2016-04-26 08:08:52 PM,3187,15,6
458,2016-04-26 08:08:52 PM,3188,14,3
459,2016-04-26 08:08:52 PM,3189,6,8
460,2016-04-26 08:08:52 PM,3190,11,7
461,2016-04-26 08:08:52 PM,3191,10,7
462,2016-04-26 08:08:52 PM,3192,7,13
463,2016-04-26 08:08:52 PM,3193,7,10
464,2016-04-26 08:08:52 PM,3194,12,2
465,2016-04-26 08:08:52 PM,3195,23,8
466,2016-04-26 08:08:52 PM,3196,8,9
467,2016-04-26 08:08:52 PM,3197,10,8
468,2016-04-26 08:08:52 PM,3198,10,7
469,2016-04-26 08:08:52 PM,3199,9,4
470,2016-04-26 08:08:52 PM,3200,14,4
471,2016-04-26 08:08:52 PM,3201,9,9
472,2016-04-26 08:08:52 PM,3202,11,6
473,2016-04-26 08:08:52 PM,3203,12,13
474,2016-04-26 08:08:52 PM,3205,13,9
475,2016-04-26 08:08:52 PM,3206,19,6
476,2016-04-26 08:08:52 PM,3207,2,12
477,2016-04-26 08:08:52 PM,3209,13,4
478,2016-04-26 08:08:52 PM,3210,6,12
479,2016-04-26 08:08:52 PM,3211,13,8
480,2016-04-26 08:08:52 PM,3212,13,9
481,2016-04-26 08:08:52 PM,3213,14,7
482,2016-04-26 08:08:52 PM,3214,15,7
483,2016-04-26 08:08:52 PM,3215,6,11
484,2016-04-26 08:08:52 PM,3216,12,5
485,2016-04-26 08:08:52 PM,3217,11,6
486,2016-04-26 08:08:52 PM,3220,8,8
487,2016-04-26 08:08:52 PM,3221,23,3
488,2016-04-26 08:08:52 PM,3222,4,32
489,2016-04-26 08:08:52 PM,3223,46,7
490,2016-04-26 08:08:52 PM,3224,25,11
491,2016-04-26 08:08:52 PM,3225,10,4
492,2016-04-26 08:08:52 PM,3226,37,8
493,2016-04-26 08:08:52 PM,3230,7,0
494,2016-04-26 08:08:52 PM,3231,52,7
495,2016-04-26 08:08:52 PM,3232,7,22
496,2016-04-26 08:08:52 PM,3233,37,1
497,2016-04-26 08:08:52 PM,3235,31,0
498,2016-04-26 08:08:52 PM,3236,21,11
499,2016-04-26 08:08:52 PM,3237,19,6
500,2016-04-26 08:08:52 PM,3238,17,19
501,2016-04-26 08:08:52 PM,3241,11,8
502,2016-04-26 08:08:52 PM,3242,21,14
503,2016-04-26 08:08:52 PM,3243,19,9
504,2016-04-26 08:08:52 PM,3244,21,7
505,2016-04-26 08:08:52 PM,3246,33,3
506,2016-04-26 08:08:52 PM,3248,0,0
507,2016-04-26 08:08:52 PM,3249,11,3
