"","time","station_id","availableDocks","availableBikes"
"128","2016-04-27 09:28:01 AM",347,11,24
"129","2016-04-27 09:28:01 AM",348,17,25
"130","2016-04-27 09:28:01 AM",349,12,10
"131","2016-04-27 09:28:01 AM",350,28,0
"132","2016-04-27 09:28:01 AM",351,0,34
"133","2016-04-27 09:28:01 AM",352,3,31
"134","2016-04-27 09:28:01 AM",353,24,3
"135","2016-04-27 09:28:01 AM",354,13,10
"136","2016-04-27 09:28:01 AM",355,30,13
"137","2016-04-27 09:28:01 AM",356,20,3
"138","2016-04-27 09:28:01 AM",357,14,13
"139","2016-04-27 09:28:01 AM",358,35,1
"140","2016-04-27 09:28:01 AM",359,22,30
"141","2016-04-27 09:28:01 AM",360,11,25
"142","2016-04-27 09:28:01 AM",361,42,0
"143","2016-04-27 09:28:01 AM",362,48,7
"144","2016-04-27 09:28:01 AM",363,25,23
"145","2016-04-27 09:28:01 AM",364,27,0
"146","2016-04-27 09:28:01 AM",365,25,6
"147","2016-04-27 09:28:01 AM",366,33,0
"148","2016-04-27 09:28:01 AM",367,28,6
"149","2016-04-27 09:28:01 AM",368,34,5
"150","2016-04-27 09:28:01 AM",369,35,0
"151","2016-04-27 09:28:01 AM",372,13,14
"152","2016-04-27 09:28:01 AM",373,10,8
"153","2016-04-27 09:28:01 AM",376,31,8
"154","2016-04-27 09:28:01 AM",377,15,31
"155","2016-04-27 09:28:01 AM",379,42,0
"156","2016-04-27 09:28:01 AM",380,35,4
"157","2016-04-27 09:28:01 AM",382,15,21
"158","2016-04-27 09:28:01 AM",383,38,1
"159","2016-04-27 09:28:01 AM",384,30,0
"160","2016-04-27 09:28:01 AM",385,26,2
"161","2016-04-27 09:28:01 AM",386,16,25
"162","2016-04-27 09:28:01 AM",387,34,5
"163","2016-04-27 09:28:01 AM",388,20,15
"164","2016-04-27 09:28:01 AM",389,27,0
"165","2016-04-27 09:28:01 AM",390,7,24
"166","2016-04-27 09:28:01 AM",391,29,2
"167","2016-04-27 09:28:01 AM",392,0,32
"168","2016-04-27 09:28:01 AM",393,25,6
"169","2016-04-27 09:28:01 AM",394,30,1
"170","2016-04-27 09:28:01 AM",395,30,0
"171","2016-04-27 09:28:01 AM",396,14,11
"172","2016-04-27 09:28:01 AM",397,25,2
"173","2016-04-27 09:28:01 AM",398,19,12
"174","2016-04-27 09:28:01 AM",399,20,6
"175","2016-04-27 09:28:01 AM",400,10,5
"176","2016-04-27 09:28:01 AM",401,0,0
"177","2016-04-27 09:28:01 AM",402,34,8
"178","2016-04-27 09:28:01 AM",403,19,0
"179","2016-04-27 09:28:01 AM",405,31,8
"180","2016-04-27 09:28:01 AM",406,32,1
"181","2016-04-27 09:28:01 AM",407,36,1
"182","2016-04-27 09:28:01 AM",408,18,3
"183","2016-04-27 09:28:01 AM",409,16,3
"184","2016-04-27 09:28:01 AM",410,35,0
"185","2016-04-27 09:28:01 AM",411,8,13
"186","2016-04-27 09:28:01 AM",412,27,2
"187","2016-04-27 09:28:01 AM",414,11,13
"188","2016-04-27 09:28:01 AM",415,24,14
"189","2016-04-27 09:28:01 AM",416,27,4
"190","2016-04-27 09:28:01 AM",417,6,16
"191","2016-04-27 09:28:01 AM",418,19,4
"192","2016-04-27 09:28:01 AM",419,17,6
"193","2016-04-27 09:28:01 AM",420,21,0
"194","2016-04-27 09:28:01 AM",421,17,2
"195","2016-04-27 09:28:01 AM",422,53,2
"196","2016-04-27 09:28:01 AM",423,34,4
"197","2016-04-27 09:28:01 AM",426,5,25
"198","2016-04-27 09:28:01 AM",427,29,18
"199","2016-04-27 09:28:01 AM",428,30,1
"200","2016-04-27 09:28:01 AM",430,7,20
"201","2016-04-27 09:28:01 AM",432,29,2
"202","2016-04-27 09:28:01 AM",433,38,0
"203","2016-04-27 09:28:01 AM",434,12,15
"204","2016-04-27 09:28:01 AM",435,3,44
"205","2016-04-27 09:28:01 AM",436,25,2
"206","2016-04-27 09:28:01 AM",437,10,14
"207","2016-04-27 09:28:01 AM",438,27,0
"208","2016-04-27 09:28:01 AM",439,37,0
"209","2016-04-27 09:28:01 AM",440,1,31
"210","2016-04-27 09:28:01 AM",441,34,1
"211","2016-04-27 09:28:01 AM",442,40,10
"212","2016-04-27 09:28:01 AM",443,23,0
"213","2016-04-27 09:28:01 AM",444,3,49
"214","2016-04-27 09:28:01 AM",445,42,0
"215","2016-04-27 09:28:01 AM",446,35,4
"216","2016-04-27 09:28:01 AM",447,27,4
"217","2016-04-27 09:28:01 AM",448,28,0
"218","2016-04-27 09:28:01 AM",449,30,0
"219","2016-04-27 09:28:01 AM",450,52,7
"220","2016-04-27 09:28:01 AM",453,39,0
"221","2016-04-27 09:28:01 AM",454,33,1
"222","2016-04-27 09:28:01 AM",455,9,27
"223","2016-04-27 09:28:01 AM",456,1,32
"224","2016-04-27 09:28:01 AM",457,36,3
"225","2016-04-27 09:28:01 AM",458,3,28
"226","2016-04-27 09:28:01 AM",459,21,26
"227","2016-04-27 09:28:01 AM",460,20,3
"228","2016-04-27 09:28:01 AM",461,35,4
"229","2016-04-27 09:28:01 AM",462,36,11
"230","2016-04-27 09:28:01 AM",463,0,25
"231","2016-04-27 09:28:01 AM",465,32,7
"232","2016-04-27 09:28:01 AM",466,16,18
"233","2016-04-27 09:28:01 AM",467,28,6
