117,2016-04-26 07:53:55 PM,335,22,1
118,2016-04-26 07:53:55 PM,336,6,30
119,2016-04-26 07:53:55 PM,337,36,1
120,2016-04-26 07:53:55 PM,339,14,10
121,2016-04-26 07:53:55 PM,340,12,12
122,2016-04-26 07:53:55 PM,341,6,12
123,2016-04-26 07:53:55 PM,342,11,16
124,2016-04-26 07:53:55 PM,343,23,0
125,2016-04-26 07:53:55 PM,344,17,4
126,2016-04-26 07:53:55 PM,345,19,16
127,2016-04-26 07:53:55 PM,346,0,27
128,2016-04-26 07:53:55 PM,347,33,2
129,2016-04-26 07:53:55 PM,348,25,14
130,2016-04-26 07:53:55 PM,349,14,8
131,2016-04-26 07:53:55 PM,350,20,8
132,2016-04-26 07:53:55 PM,351,19,17
133,2016-04-26 07:53:55 PM,352,35,0
134,2016-04-26 07:53:55 PM,353,23,4
135,2016-04-26 07:53:55 PM,354,11,12
136,2016-04-26 07:53:55 PM,355,34,8
137,2016-04-26 07:53:55 PM,356,0,23
138,2016-04-26 07:53:55 PM,357,23,1
139,2016-04-26 07:53:55 PM,358,10,26
140,2016-04-26 07:53:55 PM,359,37,13
141,2016-04-26 07:53:55 PM,360,34,2
142,2016-04-26 07:53:55 PM,361,37,5
143,2016-04-26 07:53:55 PM,362,21,34
144,2016-04-26 07:53:55 PM,363,19,30
145,2016-04-26 07:53:55 PM,364,21,6
146,2016-04-26 07:53:55 PM,365,27,2
147,2016-04-26 07:53:55 PM,366,12,21
148,2016-04-26 07:53:55 PM,367,27,4
149,2016-04-26 07:53:55 PM,368,6,32
150,2016-04-26 07:53:55 PM,369,20,10
151,2016-04-26 07:53:55 PM,372,15,12
152,2016-04-26 07:53:55 PM,373,5,11
153,2016-04-26 07:53:55 PM,376,32,8
154,2016-04-26 07:53:55 PM,377,39,6
155,2016-04-26 07:53:55 PM,379,18,23
156,2016-04-26 07:53:55 PM,380,8,28
157,2016-04-26 07:53:55 PM,382,3,32
158,2016-04-26 07:53:55 PM,383,20,19
159,2016-04-26 07:53:55 PM,384,24,4
160,2016-04-26 07:53:55 PM,385,20,6
161,2016-04-26 07:53:55 PM,386,28,14
162,2016-04-26 07:53:55 PM,387,25,11
163,2016-04-26 07:53:55 PM,388,24,6
164,2016-04-26 07:53:55 PM,389,18,9
165,2016-04-26 07:53:55 PM,390,25,6
166,2016-04-26 07:53:55 PM,391,29,1
167,2016-04-26 07:53:55 PM,392,12,19
168,2016-04-26 07:53:55 PM,393,11,20
169,2016-04-26 07:53:55 PM,394,3,29
170,2016-04-26 07:53:55 PM,395,22,8
171,2016-04-26 07:53:55 PM,396,3,20
172,2016-04-26 07:53:55 PM,397,16,9
173,2016-04-26 07:53:55 PM,398,10,20
174,2016-04-26 07:53:55 PM,399,9,18
175,2016-04-26 07:53:55 PM,400,9,6
